ID,Gender,Instr,Rating
1,F,Voice,5
2,F,Voice,5
3,F,Voice,10
4,F,Voice,10
5,F,Voice,10
6,F,Voice,10
7,F,Voice,15
8,F,Winds,15
9,F,Winds,15
10,F,Winds,15
11,F,Strings,20
12,F,Voice,20
13,F,Winds,20
14,F,Winds,20
15,M,Voice,20
16,F,Strings,25
17,M,Voice,25
18,M,Voice,25
19,M,Voice,25
20,F,Strings,30
21,F,Winds,30
22,F,Winds,30
23,M,Voice,30
24,F,Winds,35
25,M,Voice,35
26,F,Strings,40
27,F,Strings,40
28,F,Strings,45
29,F,Strings,45
30,F,Strings,50
31,M,Winds,50
32,M,Winds,55
33,M,Winds,55
34,F,Strings,60
35,M,Voice,60
36,M,Winds,60
37,M,Winds,65
38,M,Strings,70
39,M,Strings,70
40,M,Winds,70
41,M,Strings,75
42,M,Winds,75
43,M,Strings,80
44,M,Strings,80
45,M,Strings,85
46,M,Strings,90
47,M,Strings,95
